Description,Starting wholesale Price
Digital Thermometer,9.77
N95 Respirator Mask (Box of 20),34.39
Disposable Nitrile Gloves (Box of 100),9.51
Surgical Gown,23.91
Infrared Forehead Thermometer,7.61
Hand Sanitizer (500ml),6.4
Alcohol Prep Pads (Box of 200),31.37
Pulse Oximeter,7.52
Face Shield,28.4
Medical-Grade Disinfectant Spray (1L),4.48
Sterile Gauze Pads (Box of 50),22.04
Blood Pressure Monitor,29.66
Medical Tape Roll,13.92
Stethoscope,20.99
Elastic Bandage Wrap,26.66
IV Start Kit,16.97
Syringe 5ml (Box of 100),24.08
Wound Dressing Kit,21.4
Antiseptic Skin Cleanser (500ml),26.0
Cotton Balls (Bag of 200),16.53
